case_id,slide_id,embedding_path,embedding_model,file_id
TCGA-CV-7236,TCGA-CV-7236-01Z-00-DX1.0755A8D7-0E79-471B-8C3B-C4CBD2733FD3,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7236-01Z-00-DX1.0755A8D7-0E79-471B-8C3B-C4CBD2733FD3_uni_embeddings.npy,uni,d99cad58-b84b-4576-918c-5b85950fcd03
TCGA-CV-A6JN,TCGA-CV-A6JN-01Z-00-DX1.49317AB4-850C-4A4B-B5EA-2C242B32E1DA,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-A6JN-01Z-00-DX1.49317AB4-850C-4A4B-B5EA-2C242B32E1DA_uni_embeddings.npy,uni,0e8aa9cd-c537-46e8-97b1-29f686e18ed7
TCGA-IQ-A61J,TCGA-IQ-A61J-01Z-00-DX1.EE2EEE5B-949A-441E-9FA0-60627020E29D,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-IQ-A61J-01Z-00-DX1.EE2EEE5B-949A-441E-9FA0-60627020E29D_uni_embeddings.npy,uni,635e6359-6cdf-4f87-bf29-bd1925c7800e
TCGA-IQ-A61I,TCGA-IQ-A61I-01Z-00-DX1.6A796222-C609-472B-A905-C5D0521625D9,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-IQ-A61I-01Z-00-DX1.6A796222-C609-472B-A905-C5D0521625D9_uni_embeddings.npy,uni,61440a01-1f43-4641-b880-2157ff012983
TCGA-CQ-6218,TCGA-CQ-6218-01Z-00-DX1.666a1636-45fb-42d8-bb67-78fe4a17515d,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CQ-6218-01Z-00-DX1.666a1636-45fb-42d8-bb67-78fe4a17515d_uni_embeddings.npy,uni,fabd8e8b-49d3-419c-a24a-a33f6fe319b3
TCGA-DQ-7594,TCGA-DQ-7594-01Z-00-DX1.1C5A89D0-3823-4B4B-BDB4-5B4B6A9ACC41,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-DQ-7594-01Z-00-DX1.1C5A89D0-3823-4B4B-BDB4-5B4B6A9ACC41_uni_embeddings.npy,uni,3fff4324-6c94-4d1b-bbf9-d2f727321803
TCGA-TN-A7HI,TCGA-TN-A7HI-01Z-00-DX1.C216A80D-616A-439A-8BC0-AE6FAC938CA1,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-TN-A7HI-01Z-00-DX1.C216A80D-616A-439A-8BC0-AE6FAC938CA1_uni_embeddings.npy,uni,8ac719ed-bc3b-4a55-813c-e87de8e78656
TCGA-UF-A7JS,TCGA-UF-A7JS-01Z-00-DX1.1EE4C745-BEA2-469D-8E93-6D95B5CCFA62,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-UF-A7JS-01Z-00-DX1.1EE4C745-BEA2-469D-8E93-6D95B5CCFA62_uni_embeddings.npy,uni,4c10d792-2587-417b-a722-a30cf446e22b
TCGA-T2-A6X2,TCGA-T2-A6X2-01Z-00-DX1.8A72CC59-D322-4C0B-AD52-ACF91CC3B72F,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-T2-A6X2-01Z-00-DX1.8A72CC59-D322-4C0B-AD52-ACF91CC3B72F_uni_embeddings.npy,uni,328be1a3-367e-4f95-b8b5-bb41579f233c
TCGA-CV-A6JY,TCGA-CV-A6JY-01Z-00-DX1.0326449A-DADA-43C5-8B2C-1B3C662A3D7A,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-A6JY-01Z-00-DX1.0326449A-DADA-43C5-8B2C-1B3C662A3D7A_uni_embeddings.npy,uni,ddc47afd-126a-4aea-a3cf-bfe12f20d187
TCGA-CV-7097,TCGA-CV-7097-01Z-00-DX1.2B1116BD-7DC8-41BC-B17A-B2CD607C4CA3,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7097-01Z-00-DX1.2B1116BD-7DC8-41BC-B17A-B2CD607C4CA3_uni_embeddings.npy,uni,24d0b96f-8a88-4357-82e5-bfc1bf28a612
TCGA-CV-6433,TCGA-CV-6433-01Z-00-DX1.069ACB4F-226C-40B6-A141-0E2A1788E68E,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-6433-01Z-00-DX1.069ACB4F-226C-40B6-A141-0E2A1788E68E_uni_embeddings.npy,uni,8637c8c2-87ee-4dad-980f-427b4d5b4958
TCGA-CV-A463,TCGA-CV-A463-01Z-00-DX1.5391495E-FADF-4F35-AA41-17CF8D80E102,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-A463-01Z-00-DX1.5391495E-FADF-4F35-AA41-17CF8D80E102_uni_embeddings.npy,uni,756333ac-ec41-47a1-ab1f-15213d17003c
TCGA-D6-6823,TCGA-D6-6823-01Z-00-DX2.21CB201E-840D-48E4-8054-5594732193CD,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-D6-6823-01Z-00-DX2.21CB201E-840D-48E4-8054-5594732193CD_uni_embeddings.npy,uni,b568a0ce-b0b8-4a14-8bf2-76e88e425074
TCGA-D6-6515,TCGA-D6-6515-01Z-00-DX2.270E24EB-B75B-4DA4-AD7D-217DBC83A3D7,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-D6-6515-01Z-00-DX2.270E24EB-B75B-4DA4-AD7D-217DBC83A3D7_uni_embeddings.npy,uni,83978ed8-06af-4e45-a6be-3011a04b527c
TCGA-BB-A5HY,TCGA-BB-A5HY-01Z-00-DX1.0BDC44E8-17E5-4907-9C9B-417FF335AEC8,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-BB-A5HY-01Z-00-DX1.0BDC44E8-17E5-4907-9C9B-417FF335AEC8_uni_embeddings.npy,uni,fe38bed2-63f8-49ce-8ba3-8780ab75ffe4
TCGA-CV-6962,TCGA-CV-6962-01Z-00-DX1.7BF8A1EF-06D7-4DC1-98F3-0A845744A90B,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-6962-01Z-00-DX1.7BF8A1EF-06D7-4DC1-98F3-0A845744A90B_uni_embeddings.npy,uni,d077389e-345d-4634-aee2-b1ca7a261838
TCGA-CV-7100,TCGA-CV-7100-01Z-00-DX1.44DFCAC1-2567-40E7-8F03-AF1FB742B012,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7100-01Z-00-DX1.44DFCAC1-2567-40E7-8F03-AF1FB742B012_uni_embeddings.npy,uni,69b80e9a-f0b0-4047-9e91-627dbcc9c0f7
TCGA-UF-A7JA,TCGA-UF-A7JA-01Z-00-DX1.4BA7AC34-0563-45C4-AAE1-E5CD224432ED,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-UF-A7JA-01Z-00-DX1.4BA7AC34-0563-45C4-AAE1-E5CD224432ED_uni_embeddings.npy,uni,9c118010-c29e-46a1-85c6-ed42a4e04f1f
TCGA-D6-A6EO,TCGA-D6-A6EO-01Z-00-DX1.BA27720A-A991-4DE3-8111-33CE7264BADE,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-D6-A6EO-01Z-00-DX1.BA27720A-A991-4DE3-8111-33CE7264BADE_uni_embeddings.npy,uni,851b4a6f-8bdc-4783-b8cc-74f5b0959757
TCGA-BA-A6DA,TCGA-BA-A6DA-01Z-00-DX1.8BFA179A-8E8A-45DC-A036-77A7D6ABB7EA,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-BA-A6DA-01Z-00-DX1.8BFA179A-8E8A-45DC-A036-77A7D6ABB7EA_uni_embeddings.npy,uni,53c1e162-aaf7-414b-9df4-0fae258c6baf
TCGA-CV-5436,TCGA-CV-5436-01Z-00-DX1.2CADD695-725E-46F6-879A-AE5B86CB2104,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-5436-01Z-00-DX1.2CADD695-725E-46F6-879A-AE5B86CB2104_uni_embeddings.npy,uni,383736c9-830b-4bbe-8623-af093e630b23
TCGA-T3-A92M,TCGA-T3-A92M-01Z-00-DX2.FD2DF0AC-5A81-4D9F-8DB5-63CD5415DEAF,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-T3-A92M-01Z-00-DX2.FD2DF0AC-5A81-4D9F-8DB5-63CD5415DEAF_uni_embeddings.npy,uni,b74e08ba-8e52-4b46-a395-a1ee6ecffaeb
TCGA-BA-A8YP,TCGA-BA-A8YP-01Z-00-DX1.03B95E63-2639-49F6-B8DD-AC2C2FA872B1,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-BA-A8YP-01Z-00-DX1.03B95E63-2639-49F6-B8DD-AC2C2FA872B1_uni_embeddings.npy,uni,b72b0426-d597-4280-b10e-033fb0fd0e6c
TCGA-RS-A6TP,TCGA-RS-A6TP-01Z-00-DX1.C8674492-472E-4EAC-8DBC-B1004C30BD9C,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-RS-A6TP-01Z-00-DX1.C8674492-472E-4EAC-8DBC-B1004C30BD9C_uni_embeddings.npy,uni,dd76700d-f77c-4b18-99d7-c1ef7e0f5caa
TCGA-CV-7095,TCGA-CV-7095-01Z-00-DX1.0D531563-9863-480D-9B60-1239E88A8D65,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7095-01Z-00-DX1.0D531563-9863-480D-9B60-1239E88A8D65_uni_embeddings.npy,uni,158050ab-cb49-484a-99cf-7f825d64a7c1
TCGA-CV-A45P,TCGA-CV-A45P-01Z-00-DX1.13C5B9F1-C756-4F6C-A69F-D84DFE0DA331,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-A45P-01Z-00-DX1.13C5B9F1-C756-4F6C-A69F-D84DFE0DA331_uni_embeddings.npy,uni,fa899cc4-d4a6-4d6e-998c-4a76d9500a8a
TCGA-CN-5365,TCGA-CN-5365-01Z-00-DX1.26a33bd0-1eb3-4774-8be6-bf8501f4a9f9,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CN-5365-01Z-00-DX1.26a33bd0-1eb3-4774-8be6-bf8501f4a9f9_uni_embeddings.npy,uni,ecdbb01e-932a-43da-8afc-85fb7d33c8bc
TCGA-BB-A6UM,TCGA-BB-A6UM-01Z-00-DX1.403D4D0A-83F4-4D2F-9CBB-C7A1470AC565,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-BB-A6UM-01Z-00-DX1.403D4D0A-83F4-4D2F-9CBB-C7A1470AC565_uni_embeddings.npy,uni,037ecfce-3fd0-4ec4-b35e-1d3179e439f8
TCGA-CV-5977,TCGA-CV-5977-01Z-00-DX1.DF714997-E628-476C-BD4A-CEB52FEDABD3,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-5977-01Z-00-DX1.DF714997-E628-476C-BD4A-CEB52FEDABD3_uni_embeddings.npy,uni,ca7639c2-88b6-4e8e-82b4-6964ea476f86
TCGA-CV-7089,TCGA-CV-7089-01Z-00-DX1.62C30ED2-05CD-4696-B838-5B620434B4A7,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7089-01Z-00-DX1.62C30ED2-05CD-4696-B838-5B620434B4A7_uni_embeddings.npy,uni,7b376dbc-cd0b-4f87-828a-4913523bda58
TCGA-CV-A6JU,TCGA-CV-A6JU-01Z-00-DX1.35A3A1F0-9D6C-4794-B501-E56E48C51DF9,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-A6JU-01Z-00-DX1.35A3A1F0-9D6C-4794-B501-E56E48C51DF9_uni_embeddings.npy,uni,33d8a49c-dfa2-44d9-be80-1e7467c8ad92
TCGA-D6-A4Z9,TCGA-D6-A4Z9-01Z-00-DX1.02AB85C7-7FF0-47C3-A38D-58FAAC3E17C6,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-D6-A4Z9-01Z-00-DX1.02AB85C7-7FF0-47C3-A38D-58FAAC3E17C6_uni_embeddings.npy,uni,e40eb01b-3750-4ce8-8343-4e27557063ac
TCGA-CV-5443,TCGA-CV-5443-01Z-00-DX1.96E2E775-BB82-4F14-ADB4-B16EF1C7D800,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-5443-01Z-00-DX1.96E2E775-BB82-4F14-ADB4-B16EF1C7D800_uni_embeddings.npy,uni,132dc451-2576-46e6-9395-73713e0e46f4
TCGA-DQ-7596,TCGA-DQ-7596-01Z-00-DX1.83133BB5-B039-4D11-A9BC-20B6C70D0BD2,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-DQ-7596-01Z-00-DX1.83133BB5-B039-4D11-A9BC-20B6C70D0BD2_uni_embeddings.npy,uni,2eac3ec2-701e-4a67-a7b4-210b9d5c57da
TCGA-CQ-6224,TCGA-CQ-6224-01Z-00-DX1.c0d0fca6-b287-41fa-bd8a-95c99a6d9008,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CQ-6224-01Z-00-DX1.c0d0fca6-b287-41fa-bd8a-95c99a6d9008_uni_embeddings.npy,uni,1bc8af23-aa8c-4e73-9975-cd1a461ba6f7
TCGA-D6-A6EP,TCGA-D6-A6EP-01Z-00-DX1.C589624E-0713-49A5-9C9C-FE727766A0D4,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-D6-A6EP-01Z-00-DX1.C589624E-0713-49A5-9C9C-FE727766A0D4_uni_embeddings.npy,uni,a279365a-8dff-45b1-8cce-7da0168e620c
TCGA-CQ-6219,TCGA-CQ-6219-01Z-00-DX1.e998f109-fef1-4057-bcb6-5e4573eae49f,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CQ-6219-01Z-00-DX1.e998f109-fef1-4057-bcb6-5e4573eae49f_uni_embeddings.npy,uni,eef5c543-307a-466f-b0e7-73a8abe3c40c
TCGA-T3-A92M,TCGA-T3-A92M-01Z-00-DX3.9117ABA6-D184-4EA1-B7BA-6006427DC59D,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-T3-A92M-01Z-00-DX3.9117ABA6-D184-4EA1-B7BA-6006427DC59D_uni_embeddings.npy,uni,a6b55667-cdd8-449f-b551-c10810c9109b
TCGA-WA-A7GZ,TCGA-WA-A7GZ-01Z-00-DX2.2A1C2575-63E3-4CD2-861F-133E04837931,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-WA-A7GZ-01Z-00-DX2.2A1C2575-63E3-4CD2-861F-133E04837931_uni_embeddings.npy,uni,ae613a24-6917-409e-a007-706a42d20e17
TCGA-CV-5978,TCGA-CV-5978-01Z-00-DX1.E2AD0A66-3A25-467F-8768-C0FC34844C79,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-5978-01Z-00-DX1.E2AD0A66-3A25-467F-8768-C0FC34844C79_uni_embeddings.npy,uni,3fca5e16-3241-45bd-9567-6c60ade85a22
TCGA-CV-A6JZ,TCGA-CV-A6JZ-01Z-00-DX1.05D3DB98-9279-4057-BBEF-A967933E2604,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-A6JZ-01Z-00-DX1.05D3DB98-9279-4057-BBEF-A967933E2604_uni_embeddings.npy,uni,c70f94e5-69d0-4037-ac11-e030cabd2d6a
TCGA-BB-4217,TCGA-BB-4217-01Z-00-DX1.E351C8DB-F6CB-4327-9FEC-B9001E70C913,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-BB-4217-01Z-00-DX1.E351C8DB-F6CB-4327-9FEC-B9001E70C913_uni_embeddings.npy,uni,d5aa37e5-97ee-4f18-a1d4-603d9bfb99ec
TCGA-BA-A6D8,TCGA-BA-A6D8-01Z-00-DX1.0198253B-84AC-484E-9A58-F7CF8AEBE922,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-BA-A6D8-01Z-00-DX1.0198253B-84AC-484E-9A58-F7CF8AEBE922_uni_embeddings.npy,uni,84dd3bb7-2060-46e7-892f-caa346021f9f
TCGA-CV-A45V,TCGA-CV-A45V-01Z-00-DX1.296E8147-FE0B-49B6-9F33-EF3E3C11412A,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-A45V-01Z-00-DX1.296E8147-FE0B-49B6-9F33-EF3E3C11412A_uni_embeddings.npy,uni,8cddfa0a-0f56-41be-a76d-f9525a043176
TCGA-UF-A7JF,TCGA-UF-A7JF-01Z-00-DX1.A0DE60C2-9C0A-42C8-84F6-F9D2EA675EEA,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-UF-A7JF-01Z-00-DX1.A0DE60C2-9C0A-42C8-84F6-F9D2EA675EEA_uni_embeddings.npy,uni,73f1b5c9-29ef-409f-bae5-c8088480ea47
TCGA-D6-6516,TCGA-D6-6516-01Z-00-DX2.4A6963D4-CA12-49D1-B5E8-154A191FE1C7,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-D6-6516-01Z-00-DX2.4A6963D4-CA12-49D1-B5E8-154A191FE1C7_uni_embeddings.npy,uni,32a3ff5b-daca-4cef-9d6a-90fe71b0ae81
TCGA-CV-6441,TCGA-CV-6441-01Z-00-DX1.F82A4394-A84E-4392-8988-60BFEAF705F9,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-6441-01Z-00-DX1.F82A4394-A84E-4392-8988-60BFEAF705F9_uni_embeddings.npy,uni,fed1875c-7287-43fb-8abb-740695f6ae10
TCGA-CV-A6K0,TCGA-CV-A6K0-01Z-00-DX1.C9946763-9EAE-477E-A605-905CE7E6C339,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-A6K0-01Z-00-DX1.C9946763-9EAE-477E-A605-905CE7E6C339_uni_embeddings.npy,uni,e31a6bc5-de25-45e9-a44f-8ac6f95b3301
TCGA-CV-5435,TCGA-CV-5435-01Z-00-DX1.4B9176AC-2777-44F6-92F4-1F780373CEE6,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-5435-01Z-00-DX1.4B9176AC-2777-44F6-92F4-1F780373CEE6_uni_embeddings.npy,uni,89f8ad86-b6ba-4ebf-b553-385fa67d5403
TCGA-T3-A92M,TCGA-T3-A92M-01Z-00-DX1.1B471D25-E648-4BFE-AE17-BC15ABF7E101,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-T3-A92M-01Z-00-DX1.1B471D25-E648-4BFE-AE17-BC15ABF7E101_uni_embeddings.npy,uni,dfdb9fd8-3369-49bf-8c8d-563faa49c83a
TCGA-KU-A66T,TCGA-KU-A66T-01Z-00-DX1.0166566D-9742-4551-846A-92BAE7F144A9,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-KU-A66T-01Z-00-DX1.0166566D-9742-4551-846A-92BAE7F144A9_uni_embeddings.npy,uni,fa504a08-8b22-4023-98c8-14995465a32d
TCGA-P3-A6SX,TCGA-P3-A6SX-01Z-00-DX1.AB3C5814-D645-4ED3-B81D-683E9FA0BBA5,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-P3-A6SX-01Z-00-DX1.AB3C5814-D645-4ED3-B81D-683E9FA0BBA5_uni_embeddings.npy,uni,8d8f209a-dace-4e69-b6de-bd64bc4cbd6d
TCGA-CV-5444,TCGA-CV-5444-01Z-00-DX1.9ED149D2-23B0-48B6-9965-322FFB56DF80,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-5444-01Z-00-DX1.9ED149D2-23B0-48B6-9965-322FFB56DF80_uni_embeddings.npy,uni,faaf67b9-0e8c-412d-889c-aa32f6a66b7c
TCGA-BA-A6DF,TCGA-BA-A6DF-01Z-00-DX1.AAA638F5-C794-441B-A034-30AD8CC72573,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-BA-A6DF-01Z-00-DX1.AAA638F5-C794-441B-A034-30AD8CC72573_uni_embeddings.npy,uni,52b17274-7cbd-4e5d-a15d-f7de9f723eed
TCGA-CV-A6K1,TCGA-CV-A6K1-01Z-00-DX1.EDC1AE36-E4C0-4C97-A09D-5046B1C841DA,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-A6K1-01Z-00-DX1.EDC1AE36-E4C0-4C97-A09D-5046B1C841DA_uni_embeddings.npy,uni,9f6acd49-f6a2-47c4-889d-20d8ef6943f6
TCGA-CV-5432,TCGA-CV-5432-01Z-00-DX1.D351D31C-2462-4AB2-9A38-C23EE43F8195,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-5432-01Z-00-DX1.D351D31C-2462-4AB2-9A38-C23EE43F8195_uni_embeddings.npy,uni,b07ab303-7c26-4340-9f0f-cbd133b9fa1d
TCGA-QK-A652,TCGA-QK-A652-01Z-00-DX1.CCE949FD-A9F4-4EE2-8A5E-C1AED3852274,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-QK-A652-01Z-00-DX1.CCE949FD-A9F4-4EE2-8A5E-C1AED3852274_uni_embeddings.npy,uni,b0b0f7fc-8e22-4e0b-98b7-14c98c02f50d
TCGA-QK-A8Z8,TCGA-QK-A8Z8-01Z-00-DX2.31A487D0-4BAE-4C99-8475-1737EFC8E4E5,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-QK-A8Z8-01Z-00-DX2.31A487D0-4BAE-4C99-8475-1737EFC8E4E5_uni_embeddings.npy,uni,d8a16ca3-b0f9-4581-9884-f4ba00db829a
TCGA-BA-A6DD,TCGA-BA-A6DD-01Z-00-DX1.5B67DD6F-811C-4DE2-894E-C8FE4CF7FBE7,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-BA-A6DD-01Z-00-DX1.5B67DD6F-811C-4DE2-894E-C8FE4CF7FBE7_uni_embeddings.npy,uni,0d8e35a2-e38e-4c7c-908f-4cd659a09c33
TCGA-T2-A6WZ,TCGA-T2-A6WZ-01Z-00-DX1.52078A9C-735F-4781-999E-3B65EA1C4174,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-T2-A6WZ-01Z-00-DX1.52078A9C-735F-4781-999E-3B65EA1C4174_uni_embeddings.npy,uni,807d2b2c-ef11-4d75-aec6-c90c3e2f14f3
TCGA-P3-A6T5,TCGA-P3-A6T5-01Z-00-DX1.0DA45A73-2A44-4894-ADFA-22974EE85D99,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-P3-A6T5-01Z-00-DX1.0DA45A73-2A44-4894-ADFA-22974EE85D99_uni_embeddings.npy,uni,6a1dc0c1-9ad1-40e4-9a4c-108cee942f64
TCGA-UF-A71B,TCGA-UF-A71B-01Z-00-DX1.CCFFEF75-2940-4B3C-AC75-ED66F1BF449E,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-UF-A71B-01Z-00-DX1.CCFFEF75-2940-4B3C-AC75-ED66F1BF449E_uni_embeddings.npy,uni,e12312c1-10c6-40cb-831f-83c604c6a4cc
TCGA-IQ-A61K,TCGA-IQ-A61K-01Z-00-DX1.92AE10A1-0F59-48DD-A259-6C1B9BD63689,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-IQ-A61K-01Z-00-DX1.92AE10A1-0F59-48DD-A259-6C1B9BD63689_uni_embeddings.npy,uni,870049ab-fb08-41e8-a14f-7377c41942f0
TCGA-D6-6827,TCGA-D6-6827-01Z-00-DX2.C31227BB-6152-47D7-BAF7-66F815AD25CB,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-D6-6827-01Z-00-DX2.C31227BB-6152-47D7-BAF7-66F815AD25CB_uni_embeddings.npy,uni,64365506-6c40-4392-bc55-5840728ce05d
TCGA-KU-A6H7,TCGA-KU-A6H7-01Z-00-DX1.AFBBE7A7-6261-499F-AEC3-31AEFF1AB651,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-KU-A6H7-01Z-00-DX1.AFBBE7A7-6261-499F-AEC3-31AEFF1AB651_uni_embeddings.npy,uni,eb887a6d-165e-4852-bb48-9e85a9dee8c1
TCGA-CV-7446,TCGA-CV-7446-01Z-00-DX1.AF253414-EAD7-49FB-8B87-EA10C4BD49D4,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7446-01Z-00-DX1.AF253414-EAD7-49FB-8B87-EA10C4BD49D4_uni_embeddings.npy,uni,85a1ae89-7f47-4733-a794-29d68e19d972
TCGA-UF-A71E,TCGA-UF-A71E-01Z-00-DX1.030F4733-5EBE-4E86-AC31-9A3C96A65BF5,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-UF-A71E-01Z-00-DX1.030F4733-5EBE-4E86-AC31-9A3C96A65BF5_uni_embeddings.npy,uni,fd77f716-d01a-4a92-8230-435ad5a0480f
TCGA-CV-7238,TCGA-CV-7238-01Z-00-DX1.125B2906-3C04-46F7-887B-044BDA3724A2,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-CV-7238-01Z-00-DX1.125B2906-3C04-46F7-887B-044BDA3724A2_uni_embeddings.npy,uni,713e81e2-df80-4e86-9d0a-81b84ebdc9f9
TCGA-QK-A8ZB,TCGA-QK-A8ZB-01Z-00-DX1.EBCCEFBD-C1AB-4513-979D-9D99468C4BAA,/home/kkkim/project/BioProject02/experiments/crosscancer/HEADNECK_HNSC/full/embeddings/TCGA-QK-A8ZB-01Z-00-DX1.EBCCEFBD-C1AB-4513-979D-9D99468C4BAA_uni_embeddings.npy,uni,7824cc74-3353-48e8-81fb-255e56b6a446
